person_age,person_income,homeownership,employment_length,loan_amount,loan_interest_rate,loan_status
56,32695,Mortgage,17,36843,7.737389330970123,1
46,78190,Mortgage,14,7849,6.377646647498497,1
32,35258,Own,3,45158,6.451179604402634,1
60,69504,Mortgage,1,28289,3.5829908783668176,1
25,63159,Mortgage,1,49690,3.6419290308093677,0
38,43986,Mortgage,3,40257,7.217086481307833,0
56,91858,Mortgage,18,14823,6.875921366420605,0
36,42666,Rent,10,46975,4.4890952651696026,0
40,68660,Rent,3,14540,9.623361800171832,1
28,33561,Mortgage,8,21364,8.469072353298419,0
28,56854,Own,14,9611,3.794252214122136,1
41,94505,Rent,18,32663,9.516503739811048,0
53,82251,Mortgage,15,43646,9.819737459740871,1
57,52662,Rent,2,35977,9.971518694212303,1
41,38392,Rent,10,34168,3.3910980827414505,0
20,60535,Own,2,30471,8.159248897537061,0
39,82256,Mortgage,17,27687,6.821410391154923,0
19,65222,Mortgage,8,5851,7.940820387150862,0
41,93335,Own,1,23071,9.780563607818944,1
61,40965,Own,9,11833,7.816210071225274,0
47,54538,Mortgage,11,16938,8.858747119661617,0
55,38110,Mortgage,16,40195,9.068080937175889,1
19,57266,Own,7,31144,8.869365346347895,0
38,82992,Rent,10,9000,5.982640325328588,0
50,36910,Rent,3,10052,4.558034922997214,0
29,30206,Own,18,40506,5.776561213679763,0
39,53419,Rent,13,33074,9.243278361437437,0
61,80636,Own,7,43155,4.026233751844178,1
42,80015,Rent,4,45770,6.5932831808467505,0
44,84268,Rent,13,37320,4.632596506971694,0
59,48141,Mortgage,1,43304,7.069137920587476,0
45,86044,Mortgage,8,8913,9.041969653923028,0
33,97214,Rent,14,22450,9.162519780468918,0
32,63827,Rent,16,29107,4.656796355774551,1
64,85820,Mortgage,14,25764,9.353855944439823,0
61,92623,Mortgage,12,48404,7.143221171748991,1
20,52299,Mortgage,19,25491,5.451527726902195,1
54,73585,Own,15,43494,7.957268369082398,0
24,94044,Rent,2,8373,6.371668915748807,0
38,72557,Mortgage,2,17161,5.6459131308557815,0
26,79080,Rent,19,36996,7.935590550076619,0
56,32693,Own,17,32122,4.741069081012015,1
35,99163,Own,10,39850,5.31176770313369,0
21,55939,Mortgage,6,32350,6.041162911417899,0
42,78925,Own,15,32472,4.775775217111971,0
31,72941,Rent,11,33761,5.83641460746992,0
26,51834,Mortgage,5,30351,7.0003111764350745,0
43,48047,Rent,1,28132,8.186817026374678,0
19,56105,Rent,8,20305,8.370363971760002,1
37,45707,Own,12,14817,8.759532463136852,1
45,51976,Own,12,16261,8.209481598603086,0
64,74262,Own,5,5417,7.767275989678363,0
24,53776,Own,7,46576,4.66254529904729,0
61,60080,Own,4,25358,5.801560250104174,1
25,96842,Mortgage,6,8267,6.344004236161593,0
64,91373,Rent,13,22209,3.5802392518534796,1
52,36776,Rent,15,29052,6.698590849080464,0
31,85016,Rent,3,43513,6.054350821245892,0
34,39474,Rent,8,31092,8.614764743187138,0
53,88053,Own,16,16338,9.845304681279895,0
57,51959,Rent,13,5412,6.892035270498091,1
21,35530,Mortgage,18,12543,5.258804717943086,1
19,33748,Mortgage,10,45355,3.3038054830872094,0
23,43545,Rent,19,38496,9.472503311565172,0
59,96199,Rent,17,28548,9.433810006950615,1
21,64766,Mortgage,19,32384,4.770931175924688,1
46,91087,Mortgage,5,49425,7.867877861746533,1
35,98840,Own,9,43756,3.5280418296283846,1
43,84384,Mortgage,12,23888,4.163508023364771,0
61,81005,Own,1,40735,4.5176637461054385,1
51,76576,Own,1,22506,5.061457627876009,0
27,69353,Own,15,25463,9.970819625205595,1
53,92003,Own,2,22955,7.878475391046703,1
31,82733,Own,16,42841,5.68941281965454,1
48,95318,Rent,8,10104,8.159704940901134,1
32,53664,Mortgage,13,39911,9.406780391683744,1
25,97172,Own,1,28190,9.710916851854924,0
31,56736,Mortgage,16,12357,3.4050472843039516,0
40,30854,Mortgage,7,37479,5.761652590256909,1
57,68623,Own,5,49811,3.747292461551191,1
38,37392,Rent,3,41208,5.349620453578742,0
33,85680,Own,12,25150,4.187759327268958,1
62,76717,Rent,16,10644,7.527938531681067,1
35,80859,Mortgage,19,48286,5.7178786879291055,0
64,56309,Rent,5,7914,4.605763219934648,1
41,93734,Rent,14,26352,4.861565474749673,1
43,82662,Rent,5,49912,5.522415666436878,0
42,42688,Mortgage,15,19397,4.819649039979839,0
62,55342,Mortgage,17,46555,6.172685927801817,0
58,67157,Rent,14,5728,3.2262116577675535,1
46,97863,Rent,5,5698,4.95834455018262,0
32,82083,Own,12,44954,5.878447046105304,0
62,95733,Rent,16,18923,7.21947317416309,0
18,64698,Own,16,21779,4.896703497605909,0
42,52671,Rent,7,12400,3.932295876566248,0
24,55184,Own,4,29466,3.533402657194142,0
26,72107,Mortgage,1,41939,9.583722789947684,1
41,81663,Rent,5,9360,5.916473404169355,1
18,45708,Rent,10,40270,7.068138348265784,0
61,79811,Rent,5,22101,9.434235862848917,0
